,unix_ts,usd,pending_tx,btc,Fastest_price
14214,1543635572,112.51,91206.0,0.02813,31.0
14215,1543635587,112.51,91193.0,0.02813,31.0
14216,1543635602,112.51,91200.0,0.02813,31.0
14217,1543635617,112.51,91143.0,0.02813,31.0
14218,1543635632,112.51,91139.0,0.02813,31.0
14219,1543635647,112.51,91221.0,0.02813,31.0
14220,1543635662,112.51,91107.0,0.02813,31.0
14221,1543635677,112.51,91048.0,0.02813,31.0
14222,1543635692,112.51,91161.0,0.02813,31.0
14223,1543635707,112.51,91081.0,0.02813,31.0
14224,1543635722,112.51,91178.0,0.02813,31.0
14225,1543635737,112.51,91208.0,0.02813,31.0
14226,1543635752,112.51,91148.0,0.02813,31.0
14227,1543635767,112.51,90732.0,0.02813,31.0
14228,1543635781,112.51,90726.0,0.02813,31.0
14229,1543635796,112.51,90806.0,0.02813,31.0
14230,1543635811,112.51,90970.0,0.02813,31.0
14231,1543635827,112.51,90927.0,0.02813,31.0
14232,1543635841,112.51,91015.0,0.02813,31.0
14233,1543635856,112.51,91308.0,0.02813,31.0
14234,1543635871,112.51,91290.0,0.02813,31.0
14235,1543635886,112.51,91457.0,0.02813,31.0
14236,1543635901,112.51,91528.0,0.02813,31.0
14237,1543635916,112.51,91659.0,0.02813,31.0
14238,1543635931,112.51,91660.0,0.02813,31.0
14239,1543635946,112.51,91369.0,0.02813,31.0
14240,1543635961,112.51,91358.0,0.02813,31.0
14241,1543635976,112.51,91376.0,0.02813,31.0
14242,1543635991,112.51,91204.0,0.02813,31.0
14243,1543636006,112.51,91390.0,0.02813,31.0
14244,1543636021,112.51,91240.0,0.02813,31.0
14245,1543636036,112.51,91265.0,0.02813,31.0
14246,1543636051,112.51,91423.0,0.02813,31.0
14247,1543636066,112.51,91490.0,0.02813,31.0
14248,1543636082,112.51,91409.0,0.02813,31.0
14249,1543636097,112.51,91383.0,0.02813,31.0
14250,1543636112,112.51,91370.0,0.02813,31.0
14251,1543636127,112.69,91161.0,0.02813,31.0
14252,1543636141,112.69,91231.0,0.02813,31.0
14253,1543636157,112.69,91298.0,0.02813,31.0
14254,1543636172,112.69,91127.0,0.02813,31.0
14255,1543636187,112.69,91217.0,0.02813,31.0
14256,1543636201,112.69,91242.0,0.02813,31.0
14257,1543636216,112.69,91074.0,0.02813,31.0
14258,1543636231,112.69,91143.0,0.02813,31.0
14259,1543636246,112.69,91174.0,0.02813,31.0
14260,1543636261,112.69,91062.0,0.02813,31.0
14261,1543636276,112.69,90882.0,0.02813,31.0
14262,1543636291,112.69,90778.0,0.02813,31.0
14263,1543636306,112.69,90571.0,0.02813,31.0
14264,1543636321,112.69,90558.0,0.02813,31.0
14265,1543636336,112.69,90651.0,0.02813,31.0
14266,1543636351,112.69,90596.0,0.02813,31.0
14267,1543636366,112.69,90435.0,0.02813,31.0
14268,1543636381,112.69,90337.0,0.02813,31.0
14269,1543636396,112.69,90235.0,0.02813,31.0
14270,1543636411,112.69,90320.0,0.02813,31.0
14271,1543636426,112.69,90308.0,0.02813,31.0
14272,1543636441,112.69,90277.0,0.02813,31.0
14273,1543636456,112.69,90061.0,0.02813,31.0
14274,1543636471,112.69,90122.0,0.02813,31.0
14275,1543636486,112.69,89973.0,0.02813,31.0
14276,1543636501,112.69,89915.0,0.02813,31.0
14277,1543636516,112.69,89840.0,0.02813,31.0
14278,1543636531,112.69,89783.0,0.02813,31.0
14279,1543636546,112.69,89796.0,0.02813,31.0
14280,1543636561,112.69,89904.0,0.02813,31.0
14281,1543636576,112.69,89707.0,0.02813,31.0
14282,1543636591,112.69,89682.0,0.02813,31.0
14283,1543636606,112.69,89627.0,0.02813,31.0
14284,1543636621,112.69,89544.0,0.02813,31.0
14285,1543636636,112.69,89562.0,0.02813,31.0
14286,1543636651,112.69,89574.0,0.02813,31.0
14287,1543636666,112.69,89580.0,0.02813,31.0
14288,1543636682,112.69,89601.0,0.02813,31.0
14289,1543636697,112.69,89532.0,0.02813,31.0
14290,1543636712,112.69,89587.0,0.02812,31.0
14291,1543636727,112.69,89604.0,0.02812,31.0
14292,1543636741,112.69,89515.0,0.02812,31.0
14293,1543636756,112.69,89597.0,0.02812,42.9
14294,1543636772,112.69,89651.0,0.02812,42.9
14295,1543636787,112.69,89891.0,0.02812,42.9
14296,1543636801,112.69,89825.0,0.02812,42.9
14297,1543636816,112.69,89984.0,0.02812,42.9
14298,1543636831,112.69,89824.0,0.02812,42.9
14299,1543636846,112.69,89867.0,0.02812,42.9
14300,1543636861,112.69,90074.0,0.02812,42.9
14301,1543636876,112.69,90339.0,0.02812,42.9
14302,1543636891,112.69,90363.0,0.02812,42.9
14303,1543636906,112.69,90434.0,0.02812,42.9
14304,1543636921,112.69,90516.0,0.02812,42.9
14305,1543636936,112.69,90365.0,0.02812,42.9
14306,1543636951,112.69,90122.0,0.02812,42.9
14307,1543636966,112.69,89153.0,0.02812,42.9
14308,1543636981,112.69,89170.0,0.02812,42.9
14309,1543636996,112.69,89095.0,0.02812,42.9
14310,1543637011,112.69,89219.0,0.02812,42.9
14311,1543637026,112.69,89185.0,0.02812,42.9
14312,1543637041,112.69,89294.0,0.02812,42.9
14313,1543637056,112.69,89262.0,0.02812,42.9
14314,1543637071,112.69,89211.0,0.02812,42.9
14315,1543637086,112.69,89196.0,0.02812,42.9
14316,1543637102,112.69,89117.0,0.02812,42.9
14317,1543637117,112.69,89225.0,0.02812,42.9
14318,1543637132,112.69,89206.0,0.02812,42.9
14319,1543637147,112.69,88871.0,0.02812,42.9
14320,1543637162,112.69,88956.0,0.02812,42.9
14321,1543637177,112.69,88829.0,0.02812,42.9
14322,1543637192,112.69,88978.0,0.02812,42.9
14323,1543637207,112.69,89093.0,0.02812,42.9
14324,1543637221,112.69,89067.0,0.02812,42.9
14325,1543637237,112.69,89199.0,0.02812,42.9
14326,1543637252,112.69,89223.0,0.02812,42.9
14327,1543637267,112.69,89195.0,0.02812,42.9
14328,1543637281,112.69,89108.0,0.02812,42.9
14329,1543637296,112.69,89269.0,0.02812,42.9
14330,1543637311,112.43,89221.0,0.02811,42.9
14331,1543637326,112.69,88714.0,0.02812,42.9
14332,1543637341,112.43,88862.0,0.02811,42.9
14333,1543637356,112.43,88851.0,0.02811,42.9
14334,1543637371,112.43,88869.0,0.02811,42.9
14335,1543637386,112.43,88884.0,0.02811,42.9
14336,1543637401,112.43,88838.0,0.02811,42.9
14337,1543637416,112.43,88929.0,0.02811,42.9
14338,1543637431,112.43,88960.0,0.02811,42.9
14339,1543637446,112.43,88994.0,0.02811,42.9
14340,1543637461,112.43,89121.0,0.02811,42.9
14341,1543637476,112.43,89200.0,0.02811,42.9
14342,1543637491,112.43,89011.0,0.02811,42.9
14343,1543637506,112.43,88335.0,0.02811,42.9
14344,1543637521,112.43,88659.0,0.02811,42.9
14345,1543637536,112.43,88726.0,0.02811,42.9
14346,1543637551,112.43,88721.0,0.02811,42.9
14347,1543637566,112.43,88754.0,0.02811,42.9
14348,1543637582,112.43,88713.0,0.02811,42.9
14349,1543637597,112.43,88797.0,0.02811,42.9
14350,1543637612,112.43,88815.0,0.02811,42.9
14351,1543637627,112.43,88866.0,0.02811,42.9
14352,1543637642,112.43,88912.0,0.02811,42.9
14353,1543637657,112.43,88510.0,0.02811,42.9
14354,1543637672,112.43,88693.0,0.02811,42.9
14355,1543637687,112.43,88680.0,0.02811,42.9
14356,1543637701,112.43,89062.0,0.02811,42.9
14357,1543637716,112.43,88987.0,0.02811,42.9
14358,1543637731,112.43,88889.0,0.02811,42.9
14359,1543637746,112.43,89102.0,0.02811,42.9
14360,1543637761,112.43,89074.0,0.02811,42.9
14361,1543637776,112.43,89241.0,0.02811,42.9
14362,1543637791,112.43,89040.0,0.02811,42.9
14363,1543637806,112.43,89026.0,0.02811,42.9
14364,1543637821,112.43,89067.0,0.02811,42.9
14365,1543637836,112.43,89065.0,0.02811,42.9
14366,1543637851,112.43,89280.0,0.02811,42.9
14367,1543637866,112.43,89288.0,0.02811,42.9
14368,1543637881,112.43,89270.0,0.02811,42.9
14369,1543637896,112.43,89329.0,0.02811,42.9
14370,1543637911,112.43,89219.0,0.02811,42.9
14371,1543637926,112.43,89177.0,0.02811,42.9
14372,1543637941,112.43,89170.0,0.02811,42.9
14373,1543637956,112.43,89164.0,0.02811,42.9
14374,1543637971,112.43,89220.0,0.02811,42.9
14375,1543637986,112.43,89286.0,0.02811,42.9
14376,1543638002,112.43,89199.0,0.02811,42.9
14377,1543638017,112.43,89321.0,0.02811,42.9
14378,1543638032,112.43,89263.0,0.02811,42.9
14379,1543638047,112.43,89204.0,0.02811,42.9
14380,1543638062,112.43,89426.0,0.02811,42.9
14381,1543638077,112.43,89397.0,0.02811,31.0
14382,1543638092,112.43,89567.0,0.02811,31.0
14383,1543638107,112.43,89502.0,0.02811,31.0
14384,1543638121,112.43,89432.0,0.02811,31.0
14385,1543638136,112.43,89457.0,0.02811,31.0
14386,1543638151,112.43,89510.0,0.02811,31.0
14387,1543638166,112.43,89092.0,0.02811,31.0
14388,1543638181,112.43,88898.0,0.02811,31.0
14389,1543638196,112.43,89142.0,0.02811,31.0
14390,1543638211,112.43,89187.0,0.02811,31.0
14391,1543638226,112.43,89071.0,0.02811,31.0
14392,1543638241,112.43,89033.0,0.02811,31.0
14393,1543638256,112.43,89092.0,0.02811,31.0
14394,1543638271,112.43,89038.0,0.02811,31.0
14395,1543638286,112.43,89085.0,0.02811,31.0
14396,1543638301,112.43,89127.0,0.02811,31.0
14397,1543638316,112.43,89198.0,0.02811,31.0
14398,1543638331,112.43,89252.0,0.02811,31.0
14399,1543638346,112.43,88800.0,0.02811,31.0
14400,1543638361,112.43,88861.0,0.02811,31.0
14401,1543638376,112.43,88840.0,0.02811,31.0
14402,1543638391,112.43,88939.0,0.02811,31.0
14403,1543638406,112.43,88926.0,0.02811,31.0
14404,1543638422,112.43,88868.0,0.02811,31.0
14405,1543638437,112.43,89010.0,0.02811,31.0
14406,1543638452,112.43,89009.0,0.02811,31.0
14407,1543638467,112.43,88899.0,0.02811,31.0
14408,1543638481,112.43,88996.0,0.02811,31.0
14409,1543638496,112.43,89144.0,0.02811,31.0
14410,1543638511,112.43,89077.0,0.02811,31.0
14411,1543638526,112.43,88980.0,0.02811,31.0
14412,1543638541,112.43,88950.0,0.02811,31.0
14413,1543638556,112.43,88976.0,0.02811,31.0
14414,1543638571,112.43,88953.0,0.02811,31.0
14415,1543638586,111.91,89052.0,0.0281,31.0
14416,1543638601,111.91,89024.0,0.0281,31.0
14417,1543638616,111.91,89136.0,0.0281,31.0
14418,1543638631,111.91,89104.0,0.0281,31.0
14419,1543638646,111.91,89142.0,0.0281,31.0
14420,1543638662,111.91,89157.0,0.0281,31.0
14421,1543638677,111.91,89169.0,0.0281,31.0
14422,1543638692,111.91,89135.0,0.0281,31.0
14423,1543638707,111.91,88813.0,0.0281,31.0
14424,1543638721,111.91,89059.0,0.0281,31.0
14425,1543638737,111.91,89294.0,0.0281,31.0
14426,1543638752,111.91,89198.0,0.0281,31.0
14427,1543638767,111.91,89312.0,0.0281,31.0
14428,1543638781,111.91,89401.0,0.0281,31.0
14429,1543638796,111.91,89438.0,0.0281,31.0
14430,1543638811,111.91,89537.0,0.0281,31.0
14431,1543638826,111.91,89428.0,0.0281,31.0
14432,1543638841,111.91,89388.0,0.0281,31.0
14433,1543638856,111.91,88956.0,0.0281,31.0
14434,1543638871,111.91,89161.0,0.0281,31.0
14435,1543638886,111.91,89269.0,0.0281,31.0
14436,1543638901,111.91,89270.0,0.0281,31.0
14437,1543638916,111.91,89445.0,0.0281,31.0
14438,1543638931,111.91,89328.0,0.0281,31.0
14439,1543638946,111.91,89401.0,0.0281,31.0
14440,1543638961,111.91,89575.0,0.0281,31.0
14441,1543638976,111.91,89538.0,0.0281,41.0
14442,1543638991,111.91,89621.0,0.0281,41.0
14443,1543639006,111.91,89777.0,0.0281,41.0
14444,1543639021,111.91,89715.0,0.0281,41.0
14445,1543639036,111.91,89868.0,0.0281,41.0
14446,1543639051,111.91,89814.0,0.0281,41.0
14447,1543639066,111.91,89818.0,0.0281,41.0
14448,1543639082,111.91,89831.0,0.0281,41.0
14449,1543639097,111.91,89780.0,0.0281,41.0
14450,1543639112,111.91,90050.0,0.0281,41.0
14451,1543639127,111.91,90130.0,0.0281,41.0
14452,1543639142,111.91,90041.0,0.0281,41.0
14453,1543639157,111.91,90175.0,0.0281,41.0
14454,1543639172,111.91,90102.0,0.0281,41.0
14455,1543639187,111.91,90159.0,0.0281,41.0
14456,1543639201,111.6,90320.0,0.02808,41.0
14457,1543639216,111.6,90265.0,0.02808,41.0
14458,1543639231,111.6,90251.0,0.02808,41.0
14459,1543639247,111.6,90276.0,0.02808,41.0
14460,1543639261,111.6,90306.0,0.02808,41.0
14461,1543639276,111.6,90376.0,0.02808,41.0
14462,1543639291,111.6,90251.0,0.02808,41.0
14463,1543639306,111.6,90208.0,0.02808,41.0
14464,1543639321,111.6,90165.0,0.02808,41.0
14465,1543639336,111.6,90247.0,0.02808,41.0
14466,1543639351,111.6,90248.0,0.02808,41.0
14467,1543639366,111.6,89949.0,0.02808,41.0
14468,1543639381,111.6,89883.0,0.02808,41.0
14469,1543639396,111.6,89992.0,0.02808,41.0
14470,1543639411,111.6,89840.0,0.02808,41.0
14471,1543639426,111.6,89954.0,0.02808,41.0
14472,1543639441,111.6,89882.0,0.02808,41.0
14473,1543639456,111.6,89840.0,0.02808,41.0
14474,1543639471,111.6,89725.0,0.02808,41.0
14475,1543639486,111.6,89754.0,0.02808,41.0
14476,1543639501,111.6,89779.0,0.02808,41.0
14477,1543639516,111.6,89804.0,0.02808,41.0
14478,1543639531,111.6,89782.0,0.02808,41.0
14479,1543639546,111.6,89523.0,0.02808,41.0
14480,1543639562,111.6,89610.0,0.02808,41.0
14481,1543639577,111.6,89753.0,0.02808,41.0
14482,1543639592,111.6,89704.0,0.02808,41.0
14483,1543639607,111.6,89565.0,0.02808,41.0
14484,1543639621,111.6,89600.0,0.02808,41.0
14485,1543639636,111.6,89615.0,0.02808,41.0
14486,1543639651,111.6,89582.0,0.02808,41.0
14487,1543639666,111.6,89587.0,0.02808,41.0
14488,1543639681,111.6,89673.0,0.02808,41.0
14489,1543639696,111.6,89654.0,0.02808,41.0
14490,1543639711,111.6,89525.0,0.02808,41.0
14491,1543639726,111.6,89461.0,0.02808,41.0
14492,1543639741,111.6,89225.0,0.02808,41.0
14493,1543639756,111.6,89271.0,0.02808,41.0
14494,1543639771,111.6,89341.0,0.02808,41.0
14495,1543639786,111.68,89224.0,0.02808,41.0
14496,1543639801,111.68,89354.0,0.02808,41.0
14497,1543639816,111.68,89344.0,0.02808,41.0
14498,1543639831,111.68,89373.0,0.02808,41.0
14499,1543639846,111.68,89436.0,0.02808,41.0
14500,1543639861,111.68,89344.0,0.02808,41.0
14501,1543639876,111.68,89452.0,0.02808,41.0
14502,1543639891,111.68,89453.0,0.02808,31.0
14503,1543639906,111.68,89247.0,0.02808,31.0
14504,1543639922,111.68,89283.0,0.02808,31.0
14505,1543639937,111.68,89303.0,0.02808,31.0
14506,1543639952,111.68,89414.0,0.02808,31.0
14507,1543639967,111.68,89404.0,0.02808,31.0
14508,1543639981,111.68,89391.0,0.02808,31.0
14509,1543639996,111.68,89450.0,0.02808,31.0
14510,1543640011,111.68,89373.0,0.02808,31.0
14511,1543640027,111.68,89403.0,0.02808,31.0
14512,1543640041,111.68,89394.0,0.02808,31.0
14513,1543640056,111.68,89203.0,0.02808,31.0
14514,1543640071,111.68,89374.0,0.02808,31.0
14515,1543640086,111.68,89486.0,0.02808,31.0
14516,1543640101,111.68,89415.0,0.02808,31.0
14517,1543640116,111.68,89486.0,0.02808,31.0
14518,1543640131,111.68,89522.0,0.02808,31.0
14519,1543640146,111.68,89573.0,0.02808,31.0
14520,1543640161,111.68,89572.0,0.02808,31.0
14521,1543640176,111.68,89575.0,0.02808,31.0
14522,1543640191,111.68,89668.0,0.02808,31.0
14523,1543640206,111.68,89694.0,0.02808,31.0
14524,1543640221,111.68,89753.0,0.02808,31.0
14525,1543640236,111.68,89625.0,0.02808,31.0
14526,1543640251,111.68,89677.0,0.02808,31.0
14527,1543640266,111.68,89750.0,0.02808,31.0
14528,1543640282,111.68,89663.0,0.02808,31.0
14529,1543640297,111.68,89640.0,0.02808,27.0
14530,1543640312,111.68,89735.0,0.02808,27.0
14531,1543640327,111.68,89615.0,0.02808,27.0
14532,1543640342,111.68,89645.0,0.02808,27.0
14533,1543640357,111.68,89730.0,0.02808,27.0
14534,1543640372,111.68,89746.0,0.02808,27.0
14535,1543640387,111.89,89600.0,0.0281,27.0
14536,1543640401,111.89,89608.0,0.0281,27.0
14537,1543640416,111.89,89793.0,0.0281,27.0
14538,1543640432,111.89,89863.0,0.0281,27.0
14539,1543640447,111.89,89908.0,0.0281,27.0
14540,1543640461,111.89,89885.0,0.0281,27.0
14541,1543640476,111.89,89850.0,0.0281,27.0
14542,1543640491,111.89,90035.0,0.0281,27.0
14543,1543640506,111.89,90013.0,0.0281,27.0
14544,1543640521,111.89,90110.0,0.0281,27.0
14545,1543640536,111.89,89973.0,0.0281,31.0
14546,1543640551,111.89,90191.0,0.0281,31.0
14547,1543640566,111.89,89640.0,0.0281,31.0
14548,1543640581,111.89,89886.0,0.0281,31.0
14549,1543640596,111.89,89909.0,0.0281,31.0
14550,1543640611,111.89,89907.0,0.0281,31.0
14551,1543640626,111.89,89833.0,0.0281,31.0
14552,1543640641,111.89,89938.0,0.0281,31.0
14553,1543640656,111.89,89832.0,0.0281,31.0
14554,1543640671,111.89,89802.0,0.0281,31.0
14555,1543640686,111.89,89869.0,0.0281,31.0
14556,1543640701,111.89,89943.0,0.0281,31.0
14557,1543640716,111.89,89908.0,0.0281,31.0
14558,1543640731,111.89,90003.0,0.0281,31.0
14559,1543640746,111.89,89571.0,0.0281,31.0
14560,1543640762,111.89,89612.0,0.0281,31.0
14561,1543640777,111.89,89724.0,0.0281,31.0
14562,1543640792,111.89,89857.0,0.0281,31.0
14563,1543640807,111.89,89776.0,0.0281,31.0
14564,1543640821,111.89,89851.0,0.0281,31.0
14565,1543640836,111.89,89900.0,0.0281,31.0
14566,1543640852,111.89,89991.0,0.0281,31.0
14567,1543640867,111.89,90067.0,0.0281,31.0
14568,1543640881,111.89,90093.0,0.0281,31.0
14569,1543640896,111.89,90128.0,0.0281,31.0
14570,1543640911,111.89,90253.0,0.0281,31.0
14571,1543640926,111.89,89754.0,0.0281,31.0
14572,1543640941,111.89,89782.0,0.0281,31.0
14573,1543640956,111.89,89871.0,0.0281,31.0
14574,1543640971,111.89,89848.0,0.0281,31.0
14575,1543640986,111.89,89891.0,0.0281,31.0
14576,1543641001,111.89,89989.0,0.0281,31.0
14577,1543641016,111.89,90053.0,0.0281,31.0
14578,1543641031,111.89,90098.0,0.0281,31.0
14579,1543641046,111.89,89993.0,0.0281,31.0
14580,1543641061,111.89,89935.0,0.0281,31.0
14581,1543641076,111.89,90021.0,0.0281,31.0
14582,1543641091,111.89,89995.0,0.0281,31.0
14583,1543641106,111.89,89692.0,0.0281,31.0
14584,1543641121,111.89,89589.0,0.0281,31.0
14585,1543641136,111.89,89735.0,0.0281,31.0
14586,1543641151,111.89,89539.0,0.0281,31.0
14587,1543641166,111.89,89661.0,0.0281,31.0
14588,1543641181,111.89,89654.0,0.0281,31.0
14589,1543641196,111.89,89596.0,0.0281,31.0
14590,1543641211,111.89,89689.0,0.0281,31.0
14591,1543641226,111.89,89691.0,0.0281,31.0
14592,1543641242,111.89,89730.0,0.0281,31.0
14593,1543641257,111.89,89515.0,0.0281,31.0
14594,1543641272,111.89,89617.0,0.0281,31.0
14595,1543641287,111.89,89575.0,0.0281,31.0
14596,1543641302,111.89,89865.0,0.0281,31.0
14597,1543641317,111.89,89825.0,0.0281,31.0
14598,1543641332,111.89,89815.0,0.0281,31.0
14599,1543641347,111.89,89769.0,0.0281,31.0
14600,1543641361,111.89,89790.0,0.0281,31.0
14601,1543641376,111.89,89908.0,0.0281,31.0
14602,1543641391,111.89,89913.0,0.0281,31.0
14603,1543641407,111.89,89855.0,0.0281,31.0
14604,1543641421,111.89,89928.0,0.0281,31.0
14605,1543641436,111.89,89946.0,0.0281,31.0
14606,1543641451,111.89,90056.0,0.0281,31.0
14607,1543641466,111.89,90174.0,0.0281,31.0
14608,1543641481,111.89,89997.0,0.0281,31.0
14609,1543641496,111.89,89998.0,0.0281,31.0
14610,1543641511,111.89,89956.0,0.0281,31.0
14611,1543641526,111.89,89941.0,0.0281,31.0
14612,1543641541,111.89,89753.0,0.0281,31.0
14613,1543641556,111.89,89867.0,0.0281,31.0
14614,1543641571,111.89,89694.0,0.0281,31.0
14615,1543641586,111.89,89644.0,0.0281,31.0
14616,1543641602,111.89,89510.0,0.0281,31.0
14617,1543641617,111.89,89689.0,0.0281,31.0
14618,1543641632,111.89,89545.0,0.0281,31.0
14619,1543641647,112.09,89553.0,0.02812,31.0
14620,1543641661,112.09,89643.0,0.02812,31.0
14621,1543641676,112.09,89538.0,0.02812,31.0
14622,1543641692,112.09,89514.0,0.02812,31.0
14623,1543641707,112.09,89510.0,0.02812,31.0
14624,1543641721,112.09,89578.0,0.02812,31.0
14625,1543641736,112.09,89590.0,0.02812,31.0
14626,1543641751,112.09,89442.0,0.02812,31.0
14627,1543641766,112.09,89366.0,0.02812,31.0
14628,1543641781,112.09,89175.0,0.02812,31.0
14629,1543641796,112.09,89267.0,0.02812,31.0
14630,1543641811,112.09,89026.0,0.02812,31.0
14631,1543641826,112.09,89043.0,0.02812,31.0
14632,1543641842,112.09,89183.0,0.02812,31.0
14633,1543641857,112.09,89173.0,0.02812,31.0
14634,1543641872,112.09,89074.0,0.02812,31.0
14635,1543641887,112.09,89269.0,0.02812,31.0
14636,1543641901,112.09,89222.0,0.02812,31.0
14637,1543641917,112.09,89287.0,0.02812,31.0
14638,1543641932,112.09,89285.0,0.02812,31.0
14639,1543641947,112.09,89188.0,0.02812,31.0
14640,1543641961,112.09,89131.0,0.02812,31.0
14641,1543641976,112.09,89127.0,0.02812,31.0
14642,1543641991,112.09,89271.0,0.02812,31.0
14643,1543642006,112.09,89169.0,0.02812,31.0
14644,1543642021,112.09,89079.0,0.02812,31.0
14645,1543642036,112.09,89183.0,0.02812,31.0
14646,1543642051,112.09,89272.0,0.02812,31.0
14647,1543642066,112.09,89418.0,0.02812,31.0
14648,1543642081,112.09,89265.0,0.02812,31.0
14649,1543642096,112.09,89360.0,0.02812,31.0
14650,1543642111,112.09,89319.0,0.02812,31.0
14651,1543642126,112.09,89320.0,0.02812,31.0
14652,1543642141,112.09,89336.0,0.02812,31.0
14653,1543642156,112.09,89173.0,0.02812,31.0
14654,1543642171,112.09,89256.0,0.02812,31.0
14655,1543642186,112.09,89612.0,0.02812,31.0
14656,1543642202,112.09,89702.0,0.02812,31.0
14657,1543642217,112.09,89860.0,0.02812,31.0
14658,1543642232,112.09,89862.0,0.02812,31.0
14659,1543642247,111.63,89929.0,0.02815,31.0
14660,1543642261,111.63,89942.0,0.02815,31.0
14661,1543642276,111.63,90003.0,0.02815,31.0
14662,1543642291,111.63,89680.0,0.02815,31.0
14663,1543642306,111.63,89682.0,0.02815,31.0
14664,1543642321,111.63,89835.0,0.02815,31.0
14665,1543642336,111.63,89781.0,0.02815,31.0
14666,1543642351,111.63,89873.0,0.02815,31.0
14667,1543642366,111.63,89942.0,0.02815,31.0
14668,1543642382,111.63,89911.0,0.02815,31.0
14669,1543642397,111.63,89790.0,0.02815,31.0
14670,1543642412,111.63,89859.0,0.02815,31.0
14671,1543642427,111.63,89741.0,0.02815,31.0
14672,1543642441,111.63,89846.0,0.02815,31.0
14673,1543642456,111.63,89539.0,0.02815,31.0
14674,1543642471,111.63,89668.0,0.02815,31.0
14675,1543642486,111.63,89713.0,0.02815,31.0
14676,1543642501,111.63,89672.0,0.02815,31.0
14677,1543642516,111.63,89657.0,0.02815,31.0
14678,1543642531,111.63,89654.0,0.02815,31.0
14679,1543642546,111.63,89633.0,0.02815,31.0
14680,1543642561,111.63,89557.0,0.02815,31.0
14681,1543642576,111.63,89565.0,0.02815,31.0
14682,1543642591,111.63,89602.0,0.02815,31.0
14683,1543642606,111.63,89626.0,0.02815,31.0
14684,1543642621,111.63,89725.0,0.02815,31.0
14685,1543642636,111.63,89725.0,0.02815,31.0
14686,1543642651,111.63,89773.0,0.02815,31.0
14687,1543642666,111.63,89689.0,0.02815,31.0
14688,1543642682,111.63,89799.0,0.02815,31.0
14689,1543642697,111.63,89912.0,0.02815,31.0
14690,1543642712,111.63,89871.0,0.02815,31.0
14691,1543642727,111.63,89968.0,0.02815,31.0
14692,1543642742,111.63,89798.0,0.02815,31.0
14693,1543642757,111.63,89937.0,0.02815,31.0
14694,1543642772,111.63,89904.0,0.02815,31.0
14695,1543642787,111.63,89895.0,0.02815,31.0
14696,1543642801,111.63,89840.0,0.02815,31.0
14697,1543642816,111.63,89842.0,0.02815,31.0
14698,1543642831,111.63,89881.0,0.02815,31.0
14699,1543642847,111.7,89849.0,0.02809,31.0
14700,1543642861,111.7,89857.0,0.02809,31.0
14701,1543642876,111.7,89829.0,0.02809,31.0
14702,1543642891,111.7,89861.0,0.02809,31.0
14703,1543642906,111.7,89939.0,0.02809,31.0
14704,1543642921,111.7,89852.0,0.02809,31.0
14705,1543642936,111.7,89823.0,0.02809,31.0
14706,1543642951,111.7,89961.0,0.02809,31.0
14707,1543642966,111.7,89318.0,0.02809,31.0
14708,1543642981,111.7,89501.0,0.02809,31.0
14709,1543642996,111.7,89523.0,0.02809,31.0
14710,1543643011,111.7,89412.0,0.02809,31.0
14711,1543643026,111.7,89386.0,0.02809,31.0
14712,1543643041,111.7,89419.0,0.02809,31.0
14713,1543643056,111.7,89722.0,0.02809,31.0
14714,1543643071,111.7,89749.0,0.02809,31.0
14715,1543643086,111.7,89968.0,0.02809,31.0
14716,1543643101,111.7,90095.0,0.02809,31.0
14717,1543643116,111.7,89966.0,0.02809,31.0
14718,1543643131,111.7,90043.0,0.02809,31.0
14719,1543643146,111.7,89972.0,0.02809,31.0
14720,1543643162,111.7,89946.0,0.02809,31.0
14721,1543643177,111.7,90196.0,0.02809,31.0
14722,1543643192,111.7,90017.0,0.02809,31.0
14723,1543643207,111.7,90082.0,0.02809,31.0
14724,1543643221,111.7,90080.0,0.02809,31.0
14725,1543643236,111.7,90197.0,0.02809,31.0
14726,1543643252,111.7,90033.0,0.02809,31.0
14727,1543643267,111.7,89921.0,0.02809,31.0
14728,1543643281,111.7,89953.0,0.02809,31.0
14729,1543643296,111.7,89966.0,0.02809,31.0
14730,1543643311,111.7,90007.0,0.02809,31.0
14731,1543643326,111.7,89683.0,0.02809,31.0
14732,1543643341,111.7,89811.0,0.02809,31.0
14733,1543643356,111.7,89699.0,0.02809,31.0
14734,1543643371,111.7,89672.0,0.02809,31.0
14735,1543643386,111.7,89828.0,0.02809,31.0
14736,1543643401,111.7,89755.0,0.02809,31.0
14737,1543643416,111.7,89811.0,0.02809,31.0
14738,1543643431,111.7,89783.0,0.02809,31.0
14739,1543643446,111.31,89828.0,0.02809,31.0
14740,1543643461,111.31,89962.0,0.02809,31.0
14741,1543643476,111.31,89780.0,0.02809,31.0
14742,1543643491,111.31,89813.0,0.02809,31.0
14743,1543643506,111.31,89711.0,0.02809,31.0
14744,1543643521,111.31,89608.0,0.02809,31.0
14745,1543643536,111.31,89695.0,0.02809,31.0
14746,1543643551,111.31,89712.0,0.02809,31.0
14747,1543643566,111.31,89762.0,0.02809,31.0
14748,1543643581,111.31,89730.0,0.02809,31.0
14749,1543643596,111.31,89875.0,0.02809,31.0
14750,1543643611,111.31,89702.0,0.02809,31.0
