,unix_ts,usd,pending_tx,btc,Fastest_price
2861,1543463475,117.39,96624.0,0.02826,25.0
2862,1543463490,117.39,96555.0,0.02826,25.0
2863,1543463505,117.39,96653.0,0.02826,25.0
2864,1543463522,117.39,96742.0,0.02826,25.0
2865,1543463537,117.39,96834.0,0.02826,25.0
2866,1543463552,117.39,96934.0,0.02826,25.0
2867,1543463567,117.39,96870.0,0.02826,25.0
2868,1543463580,117.39,96919.0,0.02826,20.0
2869,1543463595,117.39,96760.0,0.02826,25.0
2870,1543463610,117.39,96750.0,0.02826,20.0
2871,1543463625,117.39,97082.0,0.02826,20.0
2872,1543463641,117.39,97131.0,0.02826,20.0
2873,1543463656,117.39,97207.0,0.02826,20.0
2874,1543463671,117.39,97302.0,0.02826,20.0
2875,1543463686,117.39,97331.0,0.02826,20.0
2876,1543463701,117.39,96946.0,0.02826,20.0
2877,1543463716,117.39,96896.0,0.02826,20.0
2878,1543463731,117.39,96966.0,0.02826,20.0
2879,1543463746,117.39,97042.0,0.02826,20.0
2880,1543463760,117.39,97120.0,0.02826,20.0
2881,1543463775,117.39,97177.0,0.02826,20.0
2882,1543463790,117.39,97061.0,0.02826,20.0
2883,1543463805,117.39,97086.0,0.02826,20.0
2884,1543463821,117.39,96992.0,0.02826,20.0
2885,1543463836,117.39,97034.0,0.02826,20.0
2886,1543463852,117.39,97007.0,0.02826,20.0
2887,1543463867,117.39,97111.0,0.02826,20.0
2888,1543463880,117.39,97074.0,0.02826,20.0
2889,1543463895,117.39,96963.0,0.02826,20.0
2890,1543463910,117.39,96095.0,0.02826,20.0
2891,1543463925,117.39,96148.0,0.02826,20.0
2892,1543463941,117.39,96177.0,0.02826,20.0
2893,1543463956,117.39,96075.0,0.02826,20.0
2894,1543463971,117.39,96152.0,0.02826,20.0
2895,1543463986,117.39,96154.0,0.02826,20.0
2896,1543464001,117.39,96337.0,0.02826,20.0
2897,1543464016,117.39,96422.0,0.02826,20.0
2898,1543464031,117.39,96511.0,0.02826,20.0
2899,1543464046,116.76,96584.0,0.02813,20.0
2900,1543464060,116.76,96541.0,0.02813,20.0
2901,1543464075,116.76,96580.0,0.02813,20.0
2902,1543464090,116.76,96480.0,0.02813,20.0
2903,1543464105,116.76,96510.0,0.02813,20.0
2904,1543464121,116.76,96502.0,0.02813,20.0
2905,1543464136,116.76,96196.0,0.02813,20.0
2906,1543464151,116.76,95297.0,0.02813,20.0
2907,1543464167,116.76,95448.0,0.02813,20.0
2908,1543464180,116.76,95627.0,0.02813,20.0
2909,1543464195,116.76,95806.0,0.02813,20.0
2910,1543464210,116.76,95964.0,0.02813,20.0
2911,1543464225,116.76,96133.0,0.02813,20.0
2912,1543464242,116.76,96118.0,0.02813,20.0
2913,1543464257,116.76,96092.0,0.02813,20.0
2914,1543464272,116.76,96176.0,0.02813,20.0
2915,1543464287,116.76,96251.0,0.02813,20.0
2916,1543464300,116.76,96314.0,0.02813,20.0
2917,1543464315,116.76,96073.0,0.02813,20.0
2918,1543464330,116.76,95962.0,0.02813,20.0
2919,1543464345,116.76,96104.0,0.02813,20.0
2920,1543464361,116.76,96230.0,0.02813,20.0
2921,1543464376,116.76,96300.0,0.02813,20.0
2922,1543464391,116.76,96020.0,0.02813,20.0
2923,1543464406,116.76,96065.0,0.02813,20.0
2924,1543464421,116.76,95976.0,0.02813,20.0
2925,1543464436,116.76,96020.0,0.02813,20.0
2926,1543464451,116.76,96029.0,0.02813,20.0
2927,1543464466,116.76,96092.0,0.02813,20.0
2928,1543464480,116.76,96092.0,0.02813,20.0
2929,1543464495,116.76,96181.0,0.02813,20.0
2930,1543464510,116.76,96204.0,0.02813,20.0
2931,1543464525,116.76,96236.0,0.02813,20.0
2932,1543464542,116.76,96340.0,0.02813,25.0
2933,1543464557,116.76,96423.0,0.02813,25.0
2934,1543464572,116.76,96494.0,0.02813,25.0
2935,1543464587,116.76,96438.0,0.02813,25.0
2936,1543464600,116.76,96543.0,0.02813,25.0
2937,1543464615,116.76,96494.0,0.02813,25.0
2938,1543464630,116.76,96476.0,0.02813,25.0
2939,1543464645,116.46,96597.0,0.02813,25.0
2940,1543464661,116.46,96683.0,0.02813,25.0
2941,1543464676,116.46,96766.0,0.02813,25.0
2942,1543464691,116.46,96758.0,0.02813,25.0
2943,1543464706,116.46,96710.0,0.02813,25.0
2944,1543464721,116.46,96805.0,0.02813,25.0
2945,1543464736,116.46,96763.0,0.02813,25.0
2946,1543464751,116.46,96829.0,0.02813,25.0
2947,1543464766,116.46,96905.0,0.02813,25.0
2948,1543464780,116.46,96910.0,0.02813,25.0
2949,1543464795,116.46,96783.0,0.02813,25.0
2950,1543464810,116.46,96839.0,0.02813,25.0
2951,1543464825,116.46,96906.0,0.02813,25.0
2952,1543464841,116.46,96792.0,0.02813,25.0
2953,1543464857,116.46,96875.0,0.02813,25.0
2954,1543464872,116.46,96914.0,0.02813,25.0
2955,1543464887,116.46,96974.0,0.02813,25.0
2956,1543464900,116.46,97019.0,0.02813,25.0
2957,1543464915,116.46,97125.0,0.02813,25.0
2958,1543464930,116.46,97090.0,0.02813,25.0
2959,1543464945,116.46,97127.0,0.02813,25.0
2960,1543464961,116.46,97112.0,0.02813,25.0
2961,1543464976,116.46,97059.0,0.02813,25.0
2962,1543464991,116.46,96997.0,0.02813,25.0
2963,1543465006,116.46,97069.0,0.02813,25.0
2964,1543465021,116.46,97071.0,0.02813,25.0
2965,1543465036,116.46,97091.0,0.02813,25.0
2966,1543465051,116.46,97081.0,0.02813,25.0
2967,1543465066,116.46,97061.0,0.02813,25.0
2968,1543465080,116.46,97022.0,0.02813,25.0
2969,1543465095,116.46,96315.0,0.02813,25.0
2970,1543465110,116.46,95903.0,0.02813,25.0
2971,1543465125,116.46,95920.0,0.02813,25.0
2972,1543465141,116.46,95924.0,0.02813,25.0
2973,1543465156,116.46,95942.0,0.02813,25.0
2974,1543465171,116.46,95948.0,0.02813,25.0
2975,1543465187,116.46,95989.0,0.02813,25.0
2976,1543465200,116.46,96087.0,0.02813,25.0
2977,1543465215,116.46,96082.0,0.02813,25.0
2978,1543465230,116.46,95910.0,0.02813,25.0
2979,1543465245,116.91,96060.0,0.02815,25.0
2980,1543465261,116.91,96062.0,0.02815,25.0
2981,1543465276,116.91,95993.0,0.02815,25.0
2982,1543465291,116.91,96037.0,0.02815,25.0
2983,1543465306,116.91,96072.0,0.02815,25.0
2984,1543465321,116.91,96176.0,0.02815,25.0
2985,1543465336,116.91,95840.0,0.02815,25.0
2986,1543465351,116.91,95898.0,0.02815,26.0
2987,1543465366,116.91,95967.0,0.02815,26.0
2988,1543465380,116.91,96006.0,0.02815,26.0
2989,1543465395,116.91,95967.0,0.02815,26.0
2990,1543465410,116.91,96052.0,0.02815,26.0
2991,1543465425,116.91,96104.0,0.02815,26.0
2992,1543465441,116.91,95992.0,0.02815,26.0
2993,1543465456,116.91,96324.0,0.02815,26.0
2994,1543465471,116.91,96256.0,0.02815,26.0
2995,1543465486,116.91,96379.0,0.02815,26.0
2996,1543465500,116.91,96334.0,0.02815,26.0
2997,1543465515,116.91,95368.0,0.02815,26.0
2998,1543465530,116.91,95423.0,0.02815,26.0
2999,1543465545,116.91,95680.0,0.02815,26.0
3000,1543465562,116.91,95787.0,0.02815,26.0
3001,1543465577,116.91,95873.0,0.02815,26.0
3002,1543465592,116.91,95742.0,0.02815,26.0
3003,1543465607,116.91,95853.0,0.02815,26.0
3004,1543465620,116.91,96089.0,0.02815,26.0
3005,1543465635,116.91,96127.0,0.02815,26.0
3006,1543465650,116.91,96064.0,0.02815,26.0
3007,1543465665,116.91,96028.0,0.02815,26.0
3008,1543465681,116.91,96086.0,0.02815,26.0
3009,1543465696,116.91,96211.0,0.02815,26.0
3010,1543465711,116.91,96102.0,0.02815,26.0
3011,1543465726,116.91,96090.0,0.02815,26.0
3012,1543465741,116.91,96115.0,0.02815,26.0
3013,1543465756,116.91,96098.0,0.02815,26.0
3014,1543465771,116.91,96155.0,0.02815,26.0
3015,1543465786,116.91,96142.0,0.02815,26.0
3016,1543465800,116.91,96267.0,0.02815,26.0
3017,1543465815,116.91,96337.0,0.02815,26.0
3018,1543465830,116.91,96419.0,0.02815,26.0
3019,1543465845,118.2,96415.0,0.02822,26.0
3020,1543465861,118.2,96594.0,0.02822,26.0
3021,1543465876,118.2,96526.0,0.02822,26.0
3022,1543465892,118.2,96533.0,0.02822,26.0
3023,1543465907,118.2,96650.0,0.02822,26.0
3024,1543465920,118.2,96674.0,0.02822,26.0
3025,1543465935,118.2,96537.0,0.02822,26.0
3026,1543465950,118.2,96507.0,0.02822,26.0
3027,1543465965,118.2,96550.0,0.02822,26.0
3028,1543465981,118.2,96655.0,0.02822,26.0
3029,1543465996,118.2,96597.0,0.02822,26.0
3030,1543466011,118.2,96605.0,0.02822,26.0
3031,1543466026,118.2,96783.0,0.02822,26.0
3032,1543466041,118.2,96821.0,0.02822,26.0
3033,1543466056,118.2,96809.0,0.02822,26.0
3034,1543466071,118.2,96746.0,0.02822,26.0
3035,1543466086,118.2,96719.0,0.02822,26.0
3036,1543466100,118.2,96842.0,0.02822,26.0
3037,1543466115,118.2,96743.0,0.02822,26.0
3038,1543466130,118.2,96703.0,0.02822,26.0
3039,1543466145,118.2,96772.0,0.02822,26.0
3040,1543466161,118.2,96775.0,0.02822,26.0
3041,1543466176,118.2,96754.0,0.02822,26.0
3042,1543466191,118.2,96810.0,0.02822,26.0
3043,1543466206,118.2,96808.0,0.02822,26.0
3044,1543466220,118.2,96882.0,0.02822,26.0
3045,1543466235,118.2,96772.0,0.02822,26.0
3046,1543466250,118.2,96770.0,0.02822,26.0
3047,1543466265,118.2,96814.0,0.02822,26.0
3048,1543466282,118.2,96884.0,0.02822,26.0
3049,1543466297,118.2,95811.0,0.02822,26.0
3050,1543466312,118.2,95869.0,0.02822,26.0
3051,1543466327,118.2,95772.0,0.02822,26.0
3052,1543466340,118.2,95858.0,0.02822,26.0
3053,1543466355,118.2,95817.0,0.02822,26.0
3054,1543466370,118.2,95896.0,0.02822,26.0
3055,1543466385,118.2,95966.0,0.02822,26.0
3056,1543466401,118.2,96025.0,0.02822,26.0
3057,1543466416,118.2,96072.0,0.02822,26.0
3058,1543466431,118.2,96214.0,0.02822,26.0
3059,1543466446,117.7,96299.0,0.02821,26.0
3060,1543466461,118.2,96363.0,0.02822,26.0
3061,1543466476,117.7,96311.0,0.02821,26.0
3062,1543466491,117.7,96355.0,0.02821,26.0
3063,1543466506,117.7,96362.0,0.02821,26.0
3064,1543466520,117.7,96431.0,0.02821,26.0
3065,1543466535,117.7,96339.0,0.02821,26.0
3066,1543466550,117.7,96192.0,0.02821,26.0
3067,1543466565,117.7,96294.0,0.02821,26.0
3068,1543466582,117.7,96136.0,0.02821,26.0
3069,1543466597,117.7,96148.0,0.02821,26.0
3070,1543466612,117.7,96203.0,0.02821,26.0
3071,1543466627,117.7,96289.0,0.02821,26.0
3072,1543466640,117.7,96338.0,0.02821,26.0
3073,1543466655,117.7,96465.0,0.02821,26.0
3074,1543466670,117.7,96352.0,0.02821,26.0
3075,1543466685,117.7,96270.0,0.02821,26.0
3076,1543466701,117.7,96345.0,0.02821,26.0
3077,1543466716,117.7,96182.0,0.02821,26.0
3078,1543466731,117.7,96132.0,0.02821,26.0
3079,1543466746,117.7,96181.0,0.02821,26.0
3080,1543466761,117.7,96208.0,0.02821,26.0
3081,1543466776,117.7,96138.0,0.02821,26.0
3082,1543466791,117.7,95970.0,0.02821,26.0
3083,1543466806,117.7,95952.0,0.02821,26.0
3084,1543466820,117.7,95968.0,0.02821,26.0
3085,1543466835,117.7,95940.0,0.02821,26.0
3086,1543466850,117.7,96063.0,0.02821,26.0
3087,1543466865,117.7,96137.0,0.02821,26.0
3088,1543466881,117.7,96110.0,0.02821,26.0
3089,1543466897,117.7,96047.0,0.02821,26.0
3090,1543466912,117.7,96121.0,0.02821,26.0
3091,1543466927,117.7,96187.0,0.02821,26.0
3092,1543466940,117.7,96079.0,0.02821,26.0
3093,1543466955,117.7,96118.0,0.02821,26.0
3094,1543466970,117.7,96196.0,0.02821,26.0
3095,1543466985,117.7,96145.0,0.02821,26.0
3096,1543467001,117.7,96276.0,0.02821,26.0
3097,1543467016,117.7,96280.0,0.02821,26.0
3098,1543467031,117.7,96342.0,0.02821,26.0
3099,1543467046,118.18,96428.0,0.02817,26.0
3100,1543467061,118.18,96444.0,0.02817,26.0
3101,1543467076,118.18,96416.0,0.02817,26.0
3102,1543467091,118.18,96474.0,0.02817,26.0
3103,1543467106,118.18,96328.0,0.02817,26.0
3104,1543467121,118.18,96301.0,0.02817,27.0
3105,1543467136,118.18,96400.0,0.02817,27.0
3106,1543467151,118.18,96411.0,0.02817,26.0
3107,1543467166,118.18,96377.0,0.02817,27.0
3108,1543467181,118.18,96428.0,0.02817,27.0
3109,1543467196,118.18,96454.0,0.02817,27.0
3110,1543467211,118.18,96272.0,0.02817,27.0
3111,1543467226,118.18,96366.0,0.02817,27.0
3112,1543467240,118.18,96398.0,0.02817,27.0
3113,1543467255,118.18,96407.0,0.02817,27.0
3114,1543467270,118.18,96464.0,0.02817,27.0
3115,1543467285,118.18,96401.0,0.02817,27.0
3116,1543467301,118.18,96387.0,0.02817,27.0
3117,1543467316,118.18,96372.0,0.02817,27.0
3118,1543467331,118.18,96463.0,0.02817,27.0
3119,1543467346,118.18,96506.0,0.02817,27.0
3120,1543467360,118.18,96375.0,0.02817,27.0
3121,1543467375,118.18,96318.0,0.02817,27.0
3122,1543467390,118.18,96334.0,0.02817,27.0
3123,1543467405,118.18,96327.0,0.02817,27.0
3124,1543467421,118.18,96458.0,0.02817,27.0
3125,1543467437,118.18,96495.0,0.02817,27.0
3126,1543467452,118.18,96431.0,0.02817,27.0
3127,1543467467,118.18,96505.0,0.02817,27.0
3128,1543467480,118.18,96532.0,0.02817,27.0
3129,1543467495,118.18,95835.0,0.02817,27.0
3130,1543467510,118.18,95717.0,0.02817,27.0
3131,1543467525,118.18,95721.0,0.02817,27.0
3132,1543467541,118.18,95900.0,0.02817,27.0
3133,1543467556,118.18,95979.0,0.02817,27.0
3134,1543467571,118.18,95960.0,0.02817,27.0
3135,1543467586,118.18,96032.0,0.02817,27.0
3136,1543467601,118.18,96112.0,0.02817,27.0
3137,1543467616,118.18,96108.0,0.02817,27.0
3138,1543467631,118.18,96158.0,0.02817,27.0
3139,1543467646,118.07,96129.0,0.02818,27.0
3140,1543467660,118.07,96027.0,0.02818,27.0
3141,1543467675,118.07,95965.0,0.02818,27.0
3142,1543467690,118.07,96093.0,0.02818,27.0
3143,1543467705,118.07,96148.0,0.02818,27.0
3144,1543467721,118.07,96213.0,0.02818,27.0
3145,1543467736,118.07,95988.0,0.02818,27.0
3146,1543467752,118.07,96079.0,0.02818,27.0
3147,1543467767,118.07,96088.0,0.02818,27.0
3148,1543467780,118.07,96012.0,0.02818,27.0
3149,1543467795,118.07,96106.0,0.02818,27.0
3150,1543467810,118.07,96180.0,0.02818,27.0
3151,1543467825,118.07,96146.0,0.02818,27.0
3152,1543467841,118.07,96111.0,0.02818,27.0
3153,1543467856,118.07,96173.0,0.02818,27.0
3154,1543467871,118.07,96242.0,0.02818,27.0
3155,1543467886,118.07,96336.0,0.02818,27.0
3156,1543467901,118.07,96307.0,0.02818,27.0
3157,1543467916,118.07,95922.0,0.02818,27.0
3158,1543467931,118.07,95954.0,0.02818,27.0
3159,1543467946,118.07,95924.0,0.02818,27.0
3160,1543467960,118.07,95918.0,0.02818,27.0
3161,1543467975,118.07,95982.0,0.02818,27.0
3162,1543467990,118.07,95817.0,0.02818,27.0
3163,1543468005,118.07,95846.0,0.02818,27.0
3164,1543468022,118.07,95879.0,0.02818,27.0
3165,1543468037,118.07,95938.0,0.02818,27.0
3166,1543468052,118.07,95876.0,0.02818,27.0
3167,1543468067,118.07,95858.0,0.02818,27.0
3168,1543468080,118.07,95905.0,0.02818,27.0
3169,1543468095,118.07,95941.0,0.02818,27.0
3170,1543468110,118.07,96049.0,0.02818,25.0
3171,1543468125,118.07,95864.0,0.02818,25.0
3172,1543468141,118.07,95974.0,0.02818,25.0
3173,1543468156,118.07,96016.0,0.02818,25.0
3174,1543468171,118.07,96003.0,0.02818,25.0
3175,1543468186,118.07,96076.0,0.02818,25.0
3176,1543468201,118.07,96188.0,0.02818,25.0
3177,1543468216,118.07,96141.0,0.02818,25.0
3178,1543468231,118.07,96150.0,0.02818,25.0
3179,1543468246,117.96,96184.0,0.0282,25.0
3180,1543468260,117.96,96114.0,0.0282,25.0
3181,1543468275,117.96,96054.0,0.0282,25.0
3182,1543468290,117.96,96145.0,0.0282,25.0
3183,1543468305,117.96,96181.0,0.0282,25.0
3184,1543468321,117.96,96156.0,0.0282,25.0
3185,1543468336,117.96,96178.0,0.0282,25.0
3186,1543468351,117.96,96243.0,0.0282,25.0
3187,1543468366,117.96,96313.0,0.0282,25.0
3188,1543468381,117.96,96269.0,0.0282,25.0
3189,1543468396,117.96,96297.0,0.0282,25.0
3190,1543468412,117.96,96385.0,0.0282,25.0
3191,1543468427,117.96,96339.0,0.0282,25.0
3192,1543468440,117.96,96386.0,0.0282,25.0
3193,1543468455,117.96,96488.0,0.0282,25.0
3194,1543468470,117.96,96539.0,0.0282,25.0
3195,1543468485,117.96,96552.0,0.0282,25.0
3196,1543468501,117.96,96637.0,0.0282,25.0
3197,1543468516,117.96,96694.0,0.0282,25.0
3198,1543468531,117.96,96610.0,0.0282,25.0
3199,1543468546,117.96,96600.0,0.0282,25.0
3200,1543468561,117.96,96572.0,0.0282,25.0
3201,1543468576,117.96,96537.0,0.0282,25.0
3202,1543468591,117.96,96556.0,0.0282,25.0
3203,1543468606,117.96,96540.0,0.0282,25.0
3204,1543468620,117.96,96461.0,0.0282,25.0
3205,1543468635,117.96,96391.0,0.0282,25.0
3206,1543468650,117.96,96429.0,0.0282,25.0
3207,1543468665,117.96,96467.0,0.0282,25.0
3208,1543468681,117.96,96554.0,0.0282,30.0
3209,1543468696,117.96,95854.0,0.0282,30.0
3210,1543468711,117.96,95943.0,0.0282,30.0
3211,1543468726,117.96,95829.0,0.0282,30.0
3212,1543468740,117.96,95935.0,0.0282,30.0
3213,1543468755,117.96,96051.0,0.0282,30.0
3214,1543468770,117.96,96062.0,0.0282,30.0
3215,1543468785,117.96,96005.0,0.0282,30.0
3216,1543468802,117.96,96059.0,0.0282,30.0
3217,1543468817,117.96,96076.0,0.0282,30.0
3218,1543468832,117.96,96054.0,0.0282,30.0
3219,1543468847,120.08,95950.0,0.02842,30.0
3220,1543468860,120.08,96000.0,0.02842,30.0
3221,1543468875,117.96,96045.0,0.0282,30.0
3222,1543468890,120.08,96030.0,0.02842,30.0
3223,1543468905,120.08,96050.0,0.02842,30.0
3224,1543468921,120.08,96174.0,0.02842,25.0
3225,1543468936,120.08,95916.0,0.02842,30.0
3226,1543468951,120.08,95812.0,0.02842,25.0
3227,1543468966,120.08,95791.0,0.02842,25.0
3228,1543468981,120.08,95924.0,0.02842,25.0
3229,1543468996,120.08,95841.0,0.02842,25.0
3230,1543469011,120.08,95841.0,0.02842,25.0
3231,1543469026,120.08,95923.0,0.02842,25.0
3232,1543469040,120.08,95926.0,0.02842,25.0
3233,1543469055,120.08,95996.0,0.02842,25.0
3234,1543469070,120.08,95992.0,0.02842,25.0
3235,1543469085,120.08,95988.0,0.02842,25.0
3236,1543469101,120.08,95948.0,0.02842,25.0
3237,1543469116,120.08,95795.0,0.02842,30.0
3238,1543469132,120.08,95756.0,0.02842,30.0
3239,1543469147,120.08,95796.0,0.02842,30.0
3240,1543469160,120.08,95944.0,0.02842,30.0
3241,1543469175,120.08,95940.0,0.02842,30.0
3242,1543469190,120.08,95771.0,0.02842,30.0
3243,1543469205,120.08,95750.0,0.02842,30.0
3244,1543469221,120.08,95802.0,0.02842,30.0
3245,1543469236,120.08,95860.0,0.02842,30.0
3246,1543469251,120.08,95792.0,0.02842,30.0
3247,1543469266,120.08,95896.0,0.02842,30.0
3248,1543469281,120.08,95851.0,0.02842,30.0
3249,1543469296,120.08,95933.0,0.02842,30.0
3250,1543469311,120.08,96004.0,0.02842,30.0
3251,1543469326,120.08,95958.0,0.02842,30.0
3252,1543469340,120.08,95958.0,0.02842,30.0
3253,1543469355,120.08,96009.0,0.02842,30.0
3254,1543469370,120.08,96076.0,0.02842,30.0
3255,1543469385,120.08,96092.0,0.02842,30.0
3256,1543469401,120.08,96249.0,0.02842,30.0
3257,1543469416,120.08,96272.0,0.02842,30.0
3258,1543469431,120.08,96338.0,0.02842,30.0
3259,1543469446,119.82,96429.0,0.02835,30.0
3260,1543469460,119.82,96258.0,0.02835,30.0
3261,1543469475,119.82,96246.0,0.02835,30.0
3262,1543469490,119.82,96181.0,0.02835,30.0
3263,1543469505,119.82,96206.0,0.02835,30.0
3264,1543469522,119.82,96208.0,0.02835,30.0
3265,1543469537,119.82,96207.0,0.02835,30.0
3266,1543469552,119.82,96291.0,0.02835,30.0
3267,1543469567,119.82,96257.0,0.02835,30.0
3268,1543469580,119.82,96217.0,0.02835,30.0
3269,1543469595,119.82,96292.0,0.02835,30.0
3270,1543469610,119.82,96231.0,0.02835,30.0
3271,1543469625,119.82,96219.0,0.02835,30.0
3272,1543469641,119.82,96227.0,0.02835,30.0
3273,1543469656,119.82,96318.0,0.02835,30.0
3274,1543469671,119.82,96380.0,0.02835,30.0
3275,1543469686,119.82,96405.0,0.02835,30.0
3276,1543469701,119.82,96277.0,0.02835,30.0
3277,1543469716,119.82,96426.0,0.02835,30.0
3278,1543469731,119.82,96290.0,0.02835,30.0
3279,1543469746,119.82,96394.0,0.02835,30.0
3280,1543469760,119.82,96487.0,0.02835,30.0
3281,1543469775,119.82,96374.0,0.02835,30.0
3282,1543469790,119.82,96380.0,0.02835,30.0
3283,1543469805,119.82,96378.0,0.02835,30.0
3284,1543469821,119.82,96308.0,0.02835,30.0
3285,1543469837,119.82,96308.0,0.02835,30.0
3286,1543469852,119.82,96442.0,0.02835,30.0
3287,1543469867,119.82,96549.0,0.02835,30.0
3288,1543469880,119.82,96469.0,0.02835,30.0
3289,1543469895,119.82,95756.0,0.02835,30.0
3290,1543469910,119.82,95109.0,0.02835,30.0
3291,1543469925,119.82,95158.0,0.02835,30.0
3292,1543469941,119.82,95163.0,0.02835,30.0
3293,1543469956,119.82,95183.0,0.02835,30.0
3294,1543469971,119.82,95303.0,0.02835,30.0
3295,1543469986,119.82,95472.0,0.02835,30.0
3296,1543470001,119.82,95587.0,0.02835,30.0
3297,1543470016,119.82,95558.0,0.02835,30.0
3298,1543470031,119.82,95749.0,0.02835,30.0
3299,1543470046,119.82,95890.0,0.02835,30.0
3300,1543470060,119.88,95771.0,0.02833,30.0
3301,1543470075,119.88,95794.0,0.02833,30.0
3302,1543470090,119.88,95866.0,0.02833,30.0
3303,1543470105,119.88,95941.0,0.02833,30.0
3304,1543470121,119.88,96000.0,0.02833,30.0
3305,1543470137,119.88,95585.0,0.02833,30.0
3306,1543470152,119.88,95461.0,0.02833,30.0
3307,1543470167,119.88,95565.0,0.02833,30.0
3308,1543470180,119.88,95567.0,0.02833,30.0
3309,1543470195,119.88,95598.0,0.02833,30.0
3310,1543470210,119.88,95570.0,0.02833,30.0
3311,1543470225,119.88,95626.0,0.02833,30.0
3312,1543470241,119.88,95630.0,0.02833,30.0
3313,1543470256,119.88,95659.0,0.02833,30.0
3314,1543470271,119.88,95774.0,0.02833,30.0
3315,1543470286,119.88,95800.0,0.02833,30.0
3316,1543470301,119.88,95908.0,0.02833,30.0
3317,1543470316,119.88,95624.0,0.02833,30.0
3318,1543470331,119.88,95717.0,0.02833,30.0
3319,1543470346,119.88,95645.0,0.02833,30.0
3320,1543470360,119.88,95660.0,0.02833,30.0
3321,1543470375,119.88,95689.0,0.02833,30.0
3322,1543470390,119.88,95464.0,0.02833,30.0
3323,1543470405,119.88,95537.0,0.02833,30.0
3324,1543470421,119.88,95526.0,0.02833,30.0
3325,1543470437,119.88,95655.0,0.02833,30.0
3326,1543470452,119.88,95666.0,0.02833,30.0
3327,1543470467,119.88,95795.0,0.02833,30.0
3328,1543470480,119.88,95770.0,0.02833,30.0
3329,1543470495,119.88,95850.0,0.02833,30.0
