time,unix_ts,usd,pending_tx,btc,Fastest_price
2018-12-01 06:57:01,1543647421,111.09,91914,0.0281,40.0
2018-12-01 06:57:16,1543647436,111.09,92009,0.0281,40.0
2018-12-01 06:57:31,1543647451,111.09,92117,0.0281,40.0
2018-12-01 06:57:46,1543647466,111.09,92144,0.0281,40.0
2018-12-01 06:58:02,1543647482,111.09,92101,0.0281,40.0
2018-12-01 06:58:17,1543647497,111.09,92105,0.0281,40.0
2018-12-01 06:58:32,1543647512,111.09,91922,0.0281,40.0
2018-12-01 06:58:47,1543647527,111.09,92019,0.0281,40.0
2018-12-01 06:59:02,1543647542,111.09,91892,0.0281,40.0
2018-12-01 06:59:17,1543647557,111.09,92042,0.0281,40.0
2018-12-01 06:59:32,1543647572,111.09,91984,0.0281,50.0
2018-12-01 06:59:47,1543647587,111.09,92034,0.0281,50.0
2018-12-01 07:00:01,1543647601,111.09,91864,0.0281,50.0
2018-12-01 07:00:16,1543647616,111.09,91995,0.0281,50.0
2018-12-01 07:00:31,1543647631,111.09,92081,0.0281,50.0
2018-12-01 07:01:01,1543647661,111.41,92106,0.02809,50.0
2018-12-01 07:01:16,1543647676,111.41,92084,0.02809,50.0
2018-12-01 07:01:31,1543647691,111.41,92199,0.02809,40.0
2018-12-01 07:01:46,1543647706,111.41,92125,0.02809,40.0
2018-12-01 07:02:01,1543647721,111.41,92134,0.02809,40.0
2018-12-01 07:02:16,1543647736,111.41,92295,0.02809,40.0
2018-12-01 07:02:31,1543647751,111.41,92230,0.02809,40.0
2018-12-01 07:02:46,1543647766,111.41,92292,0.02809,40.0
2018-12-01 07:03:17,1543647797,111.41,91050,0.02809,40.0
2018-12-01 07:03:32,1543647812,111.41,91134,0.02809,40.0
2018-12-01 07:03:47,1543647827,111.41,91030,0.02809,40.0
2018-12-01 07:04:01,1543647841,111.41,91065,0.02809,40.0
2018-12-01 07:04:16,1543647856,111.41,91217,0.02809,40.0
2018-12-01 07:04:31,1543647871,111.41,91303,0.02809,40.0
2018-12-01 07:04:47,1543647887,111.41,91360,0.02809,40.0
2018-12-01 07:05:01,1543647901,111.41,91330,0.02809,40.0
2018-12-01 07:05:16,1543647916,111.41,91403,0.02809,40.0
2018-12-01 07:05:32,1543647932,111.41,91406,0.02809,40.0
2018-12-01 07:05:47,1543647947,111.41,91333,0.02809,40.0
2018-12-01 07:06:01,1543647961,111.41,90946,0.02809,40.0
2018-12-01 07:06:16,1543647976,111.41,90953,0.02809,40.0
2018-12-01 07:06:31,1543647991,111.41,91002,0.02809,40.0
2018-12-01 07:06:46,1543648006,111.41,91037,0.02809,40.0
2018-12-01 07:07:01,1543648021,111.41,90923,0.02809,40.0
2018-12-01 07:07:16,1543648036,111.41,90948,0.02809,40.0
2018-12-01 07:07:31,1543648051,111.41,91045,0.02809,40.0
2018-12-01 07:07:46,1543648066,111.41,90888,0.02809,40.0
2018-12-01 07:08:01,1543648081,111.41,90996,0.02809,40.0
2018-12-01 07:08:16,1543648096,111.41,90866,0.02809,40.0
2018-12-01 07:08:31,1543648111,111.41,90823,0.02809,40.0
2018-12-01 07:08:46,1543648126,111.41,90583,0.02809,40.0
2018-12-01 07:09:01,1543648141,111.41,90510,0.02809,40.0
2018-12-01 07:09:16,1543648156,111.41,90629,0.02809,40.0
2018-12-01 07:09:31,1543648171,111.41,90598,0.02809,40.0
2018-12-01 07:09:46,1543648186,111.41,90569,0.02809,40.0
2018-12-01 07:10:01,1543648201,111.41,90594,0.02809,40.0
2018-12-01 07:10:16,1543648216,111.41,90528,0.02809,40.0
2018-12-01 07:10:31,1543648231,111.41,90456,0.02809,40.0
2018-12-01 07:10:46,1543648246,111.41,90560,0.02809,40.0
2018-12-01 07:11:02,1543648262,111.49,90602,0.02811,40.0
2018-12-01 07:11:17,1543648277,111.49,90675,0.02811,40.0
2018-12-01 07:11:32,1543648292,111.49,90516,0.02811,40.0
2018-12-01 07:11:47,1543648307,111.49,90297,0.02811,40.0
2018-12-01 07:12:02,1543648322,111.49,90222,0.02811,40.0
2018-12-01 07:12:17,1543648337,111.49,90046,0.02811,40.0
2018-12-01 07:12:32,1543648352,111.49,90014,0.02811,40.0
2018-12-01 07:12:47,1543648367,111.49,90121,0.02811,40.0
2018-12-01 07:13:01,1543648381,111.49,90120,0.02811,40.0
2018-12-01 07:13:16,1543648396,111.49,90039,0.02811,40.0
2018-12-01 07:13:31,1543648411,111.49,90211,0.02811,40.0
2018-12-01 07:13:47,1543648427,111.49,89981,0.02811,40.0
2018-12-01 07:14:01,1543648441,111.49,90017,0.02811,40.0
2018-12-01 07:14:16,1543648456,111.49,90101,0.02811,40.0
2018-12-01 07:14:31,1543648471,111.49,90114,0.02811,40.0
2018-12-01 07:14:46,1543648486,111.49,90361,0.02811,40.0
2018-12-01 07:15:01,1543648501,111.49,90218,0.02811,40.0
2018-12-01 07:15:16,1543648516,111.49,90148,0.02811,40.0
2018-12-01 07:15:31,1543648531,111.49,90263,0.02811,40.0
2018-12-01 07:15:46,1543648546,111.49,90293,0.02811,40.0
2018-12-01 07:16:01,1543648561,111.49,90148,0.02811,40.0
2018-12-01 07:16:16,1543648576,111.49,90077,0.02811,40.0
2018-12-01 07:16:31,1543648591,111.49,90146,0.02811,40.0
2018-12-01 07:16:46,1543648606,111.49,90061,0.02811,40.0
2018-12-01 07:17:01,1543648621,111.49,89997,0.02811,40.0
2018-12-01 07:17:16,1543648636,111.49,89948,0.02811,40.0
2018-12-01 07:17:31,1543648651,111.49,90079,0.02811,40.0
2018-12-01 07:17:46,1543648666,111.49,90108,0.02811,40.0
2018-12-01 07:18:02,1543648682,111.49,89960,0.02811,40.0
2018-12-01 07:18:17,1543648697,111.49,90017,0.02811,40.0
2018-12-01 07:18:32,1543648712,111.49,90138,0.02811,40.0
2018-12-01 07:18:47,1543648727,111.49,89939,0.02811,40.0
2018-12-01 07:19:02,1543648742,111.49,89894,0.02811,40.0
2018-12-01 07:19:17,1543648757,111.49,89968,0.02811,40.0
2018-12-01 07:19:32,1543648772,111.49,89800,0.02811,40.0
2018-12-01 07:19:47,1543648787,111.49,89748,0.02811,40.0
2018-12-01 07:20:01,1543648801,111.49,89625,0.02811,40.0
2018-12-01 07:20:16,1543648816,111.49,89709,0.02811,40.0
2018-12-01 07:20:47,1543648847,111.49,89732,0.02811,40.0
2018-12-01 07:21:01,1543648861,111.87,89794,0.02813,40.0
2018-12-01 07:21:16,1543648876,111.87,89728,0.02813,40.0
2018-12-01 07:21:31,1543648891,111.87,89626,0.02813,40.0
2018-12-01 07:21:46,1543648906,111.87,89674,0.02813,40.0
2018-12-01 07:22:01,1543648921,111.87,89589,0.02813,40.0
2018-12-01 07:22:16,1543648936,111.87,89506,0.02813,40.0
2018-12-01 07:22:31,1543648951,111.87,89537,0.02813,40.0
2018-12-01 07:22:46,1543648966,111.87,89641,0.02813,40.0
2018-12-01 07:23:01,1543648981,111.87,89224,0.02813,40.0
2018-12-01 07:23:16,1543648996,111.87,89111,0.02813,40.0
2018-12-01 07:23:31,1543649011,111.87,89115,0.02813,40.0
2018-12-01 07:23:46,1543649026,111.87,89129,0.02813,40.0
2018-12-01 07:24:01,1543649041,111.87,89074,0.02813,40.0
2018-12-01 07:24:16,1543649056,111.87,89233,0.02813,40.0
2018-12-01 07:24:31,1543649071,111.87,89120,0.02813,40.0
2018-12-01 07:24:46,1543649086,111.87,89180,0.02813,40.0
2018-12-01 07:25:02,1543649102,111.87,89042,0.02813,40.0
2018-12-01 07:25:17,1543649117,111.87,89112,0.02813,40.0
2018-12-01 07:25:32,1543649132,111.87,89135,0.02813,40.0
2018-12-01 07:25:47,1543649147,111.87,89208,0.02813,40.0
2018-12-01 07:26:02,1543649162,111.87,89111,0.02813,40.0
2018-12-01 07:26:17,1543649177,111.87,89049,0.02813,40.0
2018-12-01 07:26:32,1543649192,111.87,89003,0.02813,40.0
2018-12-01 07:26:47,1543649207,111.87,89030,0.02813,40.0
2018-12-01 07:27:01,1543649221,111.87,88984,0.02813,40.0
2018-12-01 07:27:16,1543649236,111.87,88972,0.02813,40.0
2018-12-01 07:27:47,1543649267,111.87,89176,0.02813,40.0
2018-12-01 07:28:01,1543649281,111.87,89154,0.02813,40.0
2018-12-01 07:28:16,1543649296,111.87,89176,0.02813,40.0
2018-12-01 07:28:31,1543649311,111.87,89181,0.02813,40.0
2018-12-01 07:28:46,1543649326,111.87,89098,0.02813,40.0
2018-12-01 07:29:01,1543649341,111.87,89009,0.02813,40.0
2018-12-01 07:29:16,1543649356,111.87,88987,0.02813,40.0
2018-12-01 07:29:31,1543649371,111.87,89113,0.02813,40.0
2018-12-01 07:29:46,1543649386,111.87,89095,0.02813,40.0
2018-12-01 07:30:17,1543649417,111.87,89323,0.02813,40.0
2018-12-01 07:30:32,1543649432,111.87,89444,0.02813,40.0
2018-12-01 07:30:47,1543649447,111.87,89651,0.02813,40.0
2018-12-01 07:31:01,1543649461,111.79,89759,0.02811,40.0
2018-12-01 07:31:16,1543649476,111.79,89743,0.02811,40.0
2018-12-01 07:31:31,1543649491,111.79,89931,0.02811,40.0
2018-12-01 07:31:46,1543649506,111.79,89864,0.02811,40.0
2018-12-01 07:32:01,1543649521,111.79,89707,0.02811,40.0
2018-12-01 07:32:16,1543649536,111.79,89820,0.02811,40.0
2018-12-01 07:32:31,1543649551,111.79,89902,0.02811,40.0
2018-12-01 07:32:46,1543649566,111.79,90121,0.02811,40.0
2018-12-01 07:33:01,1543649581,111.79,90204,0.02811,40.0
2018-12-01 07:33:16,1543649596,111.79,90188,0.02811,40.0
2018-12-01 07:33:31,1543649611,111.79,90359,0.02811,40.0
2018-12-01 07:33:46,1543649626,111.79,90335,0.02811,40.0
2018-12-01 07:34:01,1543649641,111.79,90379,0.02811,40.0
2018-12-01 07:34:16,1543649656,111.79,90280,0.02811,40.0
2018-12-01 07:34:31,1543649671,111.79,90445,0.02811,40.0
2018-12-01 07:34:46,1543649686,111.79,90453,0.02811,40.0
2018-12-01 07:35:01,1543649701,111.79,90241,0.02811,40.0
2018-12-01 07:35:16,1543649716,111.79,90231,0.02811,40.0
2018-12-01 07:35:31,1543649731,111.79,90244,0.02811,40.0
2018-12-01 07:35:46,1543649746,111.79,90171,0.02811,40.0
2018-12-01 07:36:02,1543649762,111.79,90329,0.02811,40.0
2018-12-01 07:36:17,1543649777,111.79,90322,0.02811,40.0
2018-12-01 07:36:32,1543649792,111.79,90124,0.02811,40.0
2018-12-01 07:36:47,1543649807,111.79,90273,0.02811,40.0
2018-12-01 07:37:02,1543649822,111.79,90157,0.02811,40.0
2018-12-01 07:37:17,1543649837,111.79,90223,0.02811,40.0
2018-12-01 07:37:32,1543649852,111.79,90225,0.02811,40.0
2018-12-01 07:37:47,1543649867,111.79,90263,0.02811,40.0
2018-12-01 07:38:01,1543649881,111.79,90264,0.02811,40.0
2018-12-01 07:38:16,1543649896,111.79,90191,0.02811,40.0
2018-12-01 07:38:31,1543649911,111.79,90156,0.02811,40.0
2018-12-01 07:38:46,1543649926,111.79,90091,0.02811,40.0
2018-12-01 07:39:02,1543649942,111.79,90062,0.02811,40.0
2018-12-01 07:39:17,1543649957,111.79,89988,0.02811,40.0
2018-12-01 07:39:32,1543649972,111.79,89873,0.02811,40.0
2018-12-01 07:39:47,1543649987,111.79,89982,0.02811,40.0
2018-12-01 07:40:01,1543650001,111.79,89982,0.02811,40.0
2018-12-01 07:40:16,1543650016,111.79,89819,0.02811,40.0
2018-12-01 07:40:31,1543650031,111.79,89856,0.02811,40.0
2018-12-01 07:40:46,1543650046,111.79,89723,0.02811,40.0
2018-12-01 07:41:01,1543650061,111.47,89628,0.0281,40.0
2018-12-01 07:41:16,1543650076,111.47,89712,0.0281,40.0
2018-12-01 07:41:31,1543650091,111.47,89664,0.0281,40.0
2018-12-01 07:41:46,1543650106,111.47,89590,0.0281,40.0
2018-12-01 07:42:01,1543650121,111.47,89606,0.0281,40.0
2018-12-01 07:42:16,1543650136,111.47,89511,0.0281,40.0
2018-12-01 07:42:31,1543650151,111.47,89601,0.0281,40.0
2018-12-01 07:42:46,1543650166,111.47,89562,0.0281,40.0
2018-12-01 07:43:01,1543650181,111.47,88825,0.0281,40.0
2018-12-01 07:43:16,1543650196,111.47,88828,0.0281,40.0
2018-12-01 07:43:31,1543650211,111.47,88937,0.0281,40.0
2018-12-01 07:43:46,1543650226,111.47,88740,0.0281,40.0
2018-12-01 07:44:02,1543650242,111.47,88788,0.0281,40.0
2018-12-01 07:44:17,1543650257,111.47,88867,0.0281,40.0
2018-12-01 07:44:32,1543650272,111.47,88631,0.0281,40.0
2018-12-01 07:44:47,1543650287,111.47,88704,0.0281,40.0
2018-12-01 07:45:02,1543650302,111.47,88782,0.0281,40.0
2018-12-01 07:45:17,1543650317,111.47,88666,0.0281,40.0
2018-12-01 07:45:32,1543650332,111.47,88828,0.0281,40.0
2018-12-01 07:45:47,1543650347,111.47,88885,0.0281,40.0
2018-12-01 07:46:01,1543650361,111.47,88685,0.0281,40.0
2018-12-01 07:46:16,1543650376,111.47,88813,0.0281,40.0
2018-12-01 07:46:31,1543650391,111.47,88711,0.0281,40.0
2018-12-01 07:46:46,1543650406,111.47,88903,0.0281,40.0
2018-12-01 07:47:01,1543650421,111.47,88888,0.0281,40.0
2018-12-01 07:47:16,1543650436,111.47,88924,0.0281,40.0
2018-12-01 07:47:31,1543650451,111.47,88975,0.0281,40.0
2018-12-01 07:47:46,1543650466,111.47,88970,0.0281,40.0
2018-12-01 07:48:01,1543650481,111.47,88970,0.0281,40.0
2018-12-01 07:48:16,1543650496,111.47,89050,0.0281,40.0
2018-12-01 07:48:31,1543650511,111.47,89058,0.0281,40.0
2018-12-01 07:48:46,1543650526,111.47,88995,0.0281,40.0
2018-12-01 07:49:01,1543650541,111.47,89012,0.0281,40.0
2018-12-01 07:49:16,1543650556,111.47,88973,0.0281,40.0
2018-12-01 07:49:31,1543650571,111.47,88982,0.0281,40.0
2018-12-01 07:49:46,1543650586,111.47,89121,0.0281,40.0
2018-12-01 07:50:02,1543650602,111.47,89094,0.0281,40.0
2018-12-01 07:50:17,1543650617,111.47,89001,0.0281,40.0
2018-12-01 07:50:32,1543650632,111.47,89045,0.0281,40.0
2018-12-01 07:50:47,1543650647,111.47,88877,0.0281,40.0
2018-12-01 07:51:01,1543650661,111.47,88885,0.0281,40.0
2018-12-01 07:51:16,1543650676,111.39,89115,0.02812,40.0
2018-12-01 07:51:31,1543650691,111.39,89289,0.02812,40.0
2018-12-01 07:51:46,1543650706,111.39,89188,0.02812,40.0
2018-12-01 07:52:01,1543650721,111.39,89114,0.02812,40.0
2018-12-01 07:52:16,1543650736,111.39,89279,0.02812,40.0
2018-12-01 07:52:31,1543650751,111.39,89385,0.02812,40.0
2018-12-01 07:52:46,1543650766,111.39,89339,0.02812,40.0
2018-12-01 07:53:01,1543650781,111.39,89298,0.02812,40.0
2018-12-01 07:53:16,1543650796,111.39,89307,0.02812,40.0
2018-12-01 07:53:31,1543650811,111.39,89341,0.02812,40.0
2018-12-01 07:53:46,1543650826,111.39,89315,0.02812,40.0
2018-12-01 07:54:01,1543650841,111.39,89355,0.02812,40.0
2018-12-01 07:54:16,1543650856,111.39,89320,0.02812,40.0
2018-12-01 07:54:31,1543650871,111.39,89228,0.02812,40.0
2018-12-01 07:54:46,1543650886,111.39,89115,0.02812,40.0
2018-12-01 07:55:01,1543650901,111.39,89175,0.02812,40.0
2018-12-01 07:55:16,1543650916,111.39,89265,0.02812,40.0
2018-12-01 07:55:31,1543650931,111.39,89193,0.02812,40.0
2018-12-01 07:55:46,1543650946,111.39,89268,0.02812,40.0
2018-12-01 07:56:02,1543650962,111.39,89098,0.02812,40.0
2018-12-01 07:56:17,1543650977,111.39,89149,0.02812,40.0
2018-12-01 07:56:32,1543650992,111.39,89316,0.02812,40.0
2018-12-01 07:56:47,1543651007,111.39,89163,0.02812,40.0
2018-12-01 07:57:02,1543651022,111.39,89338,0.02812,40.0
2018-12-01 07:57:17,1543651037,111.39,89320,0.02812,40.0
2018-12-01 07:57:32,1543651052,111.39,89500,0.02812,40.0
2018-12-01 07:57:47,1543651067,111.39,89576,0.02812,40.0
2018-12-01 07:58:01,1543651081,111.39,89513,0.02812,40.0
2018-12-01 07:58:16,1543651096,111.39,89598,0.02812,40.0
2018-12-01 07:58:31,1543651111,111.39,89654,0.02812,40.0
2018-12-01 07:59:01,1543651141,111.39,89588,0.02812,40.0
2018-12-01 07:59:16,1543651156,111.39,89551,0.02812,40.0
2018-12-01 07:59:31,1543651171,111.39,89503,0.02812,30.0
2018-12-01 07:59:46,1543651186,111.39,89643,0.02812,30.0
2018-12-01 08:00:01,1543651201,111.39,89628,0.02812,30.0
2018-12-01 08:00:16,1543651216,111.39,89764,0.02812,30.0
2018-12-01 08:00:31,1543651231,111.39,89872,0.02812,30.0
2018-12-01 08:00:46,1543651246,111.39,89827,0.02812,30.0
2018-12-01 08:01:01,1543651261,111.39,89943,0.02812,30.0
2018-12-01 08:01:16,1543651276,111.39,89854,0.02812,30.0
2018-12-01 08:01:31,1543651291,111.86,89934,0.0281,30.0
2018-12-01 08:01:46,1543651306,111.39,89887,0.02812,30.0
2018-12-01 08:02:01,1543651321,111.86,90057,0.0281,30.0
2018-12-01 08:02:16,1543651336,111.86,90006,0.0281,30.0
2018-12-01 08:02:31,1543651351,111.86,90002,0.0281,30.0
2018-12-01 08:02:46,1543651366,111.86,90030,0.0281,30.0
2018-12-01 08:03:01,1543651381,111.86,89769,0.0281,30.0
